Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID
MMA,20250809,Priscila Cachoeira,Joselyne Edwards,,,Unknown,dbfeb52bb9203dfc881e9122fe348617
MMA,20250809,Toshiomi Kazama,Elijah Smith,,,Unknown,52413c8fffd97c85120845e12fc5a1fa
MMA,20250809,Raffael Cerqueira,Julius Walker,,,Unknown,da7169b2c922bf12044198fc726b03d2
MMA,20250809,Eryk Anders,Christian Leroy Duncan,,,Unknown,9c5d66f1139b5c8948a6ec42d3b780bb
MMA,20250809,Miles Johns,Jean Matsumoto,,,Unknown,6c6686a5f824f0e00c293127b3850e66
MMA,20250809,Andre Fili,Christian Rodriguez,,,Unknown,1b705f2ac600eb110dcfcb9fbd45440a
MMA,20250809,Angela Hill,Iasmin Lucindo,,,Unknown,09580f0568504774a41950c38fa9e9ea
MMA,20250809,Ode Osbourne,Stephen Erceg,,,Unknown,f3dee13bddd1a99ff39af37ff8c96926
MMA,20250809,Roman Dolidze,Anthony Hernandez,,,Unknown,9ccc4a390c22a413e2512be0957d3165
NRL,20250809,St George Illawarra Dragons,Cronulla Sutherland Sharks,,,Unknown,334e55e5ca0d35ef02e1a7297e37837b
NRL,20250809,Dolphins,Sydney Roosters,,,Unknown,cbc34744ec1b99ff7722e3bf13792033
NRL,20250809,Canterbury Bulldogs,New Zealand Warriors,,,Unknown,281da25b599006612de5ec59d68929c5
Primera División - Argentina,20250809,San Martin de San Juan,Sarmiento de Junin,,,Unknown,ece458ea99b62b5dd4e74edece439fc5
Primera División - Argentina,20250809,Boca Juniors,Racing Club,,,Unknown,f53e2df9b19ea9f0e747360b2110bb48
Primera División - Argentina,20250809,Independiente,River Plate,,,Unknown,20f43b4262adf252d5aaa6faa629c238
Primera División - Argentina,20250809,Atlético Tucuman,Rosario Central,,,Unknown,568c6bf820ec1dd9ff7014200d2946a8
Primera División - Argentina,20250809,Belgrano de Cordoba,Banfield,,,Unknown,a3d9ac59f1bc82701d13c03366815de3
Austrian Football Bundesliga,20250809,FC Blau-Weiß Linz,Hartberg,,,Unknown,8cea98056c3e6d4a8ccb5a5ddec1de3f
Austrian Football Bundesliga,20250809,Rheindorf Altach,Ried,,,Unknown,cd0ea25ef9d3afaf9c4f9bbe78993b82
Austrian Football Bundesliga,20250809,RB Salzburg,Grazer AK,,,Unknown,32b3a9879e1f0f5253e400856a473541
Belgium First Div,20250809,Club Brugge,Cercle Brugge KSV,,,Unknown,560bf15926c869c0b9fdf8bce092f3eb
Belgium First Div,20250809,Westerlo,KV Mechelen,,,Unknown,670f47803cd8e616ef961745d9740972
Belgium First Div,20250809,Gent,Union Saint-Gilloise,,,Unknown,559a66952e8e4af7882e8f62f03fe3f8
Championship,20250809,Charlton Athletic,Watford,,,Unknown,774525d4492552ea94a78d3ec16f9a8e
Championship,20250809,Coventry City,Hull City,,,Unknown,7853062e0e2577c7771247a9cf85b372
Championship,20250809,Southampton,Wrexham AFC,,,Unknown,3aa46c520c45f92e8e8dc35e42195995
Championship,20250809,West Bromwich Albion,Blackburn Rovers,,,Unknown,c64860eede996a32c5bb739d3056a85e
Championship,20250809,Stoke City,Derby County,,,Unknown,690b41792ccc82f91f79869a1eebbc3d
Championship,20250809,Middlesbrough,Swansea City,,,Unknown,09da7a97fc9eda6027f1dfefd77a861a
Championship,20250809,Norwich City,Millwall,,,Unknown,73f999dbb482f613325880925a652d71
Championship,20250809,Oxford United,Portsmouth,,,Unknown,9157ad3dd5bef559fb2b95f338aecee7
Championship,20250809,Queens Park Rangers,Preston North End,,,Unknown,90bbd323257c5e0de33250809565455a
Championship,20250809,Sheffield United,Bristol City,,,Unknown,d954607138824dffa20496a1c8a62e28
League 1,20250809,Reading,Huddersfield Town,,,Unknown,f1a7329d5b0d9b4176937b7db99fde26
League 1,20250809,Peterborough United,Luton,,,Unknown,ef06b779c759ffb5f6db95a6758c7ca8
League 1,20250809,Barnsley,Burton Albion,,,Unknown,6577ee94935b1d821004c56d51c24564
League 1,20250809,Exeter City,Blackpool,,,Unknown,c2aedc8288bbb7b0e35fc33e3dade931
League 1,20250809,Bolton Wanderers,Plymouth Argyle,,,Unknown,4fae9c2a2ec33f029dbcd66d42120caf
League 1,20250809,Northampton Town,Bradford City,,,Unknown,28188933c5a964b045df4f902af55498
League 1,20250809,Mansfield Town,Doncaster Rovers,,,Unknown,f9bb6d1d8e8b7e01828eb184011ab1a4
League 1,20250809,Leyton Orient,Wigan Athletic,,,Unknown,8456d95a4b2c2a6cda86a28698a578f3
League 1,20250809,Wimbledon,Lincoln City,,,Unknown,9580da6a4561fee8ef588b4ddc0f8cfa
League 1,20250809,Stevenage,Rotherham United,,,Unknown,48ba96e4a1537ea8c3a4476add0f966c
League 1,20250809,Wycombe Wanderers,Stockport County FC,,,Unknown,c2ee298169a5764c0276dd5e909c2763
League 2,20250809,Notts County,Salford City,,,Unknown,626ee6969c345c27b1cb655ac1ef9881
League 2,20250809,Tranmere Rovers,Shrewsbury Town,,,Unknown,e1e15fb12ef312dd8e68e471f1460e2e
League 2,20250809,Crewe Alexandra,Accrington Stanley,,,Unknown,b1ac0417931c845ad9d2e4c7972d42c8
League 2,20250809,Bromley FC,Barnet,,,Unknown,c02d80212489d1e834b1e76f35f7c3a1
League 2,20250809,Barrow,Milton Keynes Dons,,,Unknown,9bd58f76763c25d874dfe36f8bad3018
League 2,20250809,Fleetwood Town,Bristol Rovers,,,Unknown,85dae354c175d8393b330bdc9be09698
League 2,20250809,Swindon Town,Cambridge United,,,Unknown,d2b01ebc314d14f8235106c5ca923c4d
League 2,20250809,Cheltenham Town,Chesterfield FC,,,Unknown,51cb18473dac8f618356b0c6e779ea16
League 2,20250809,Oldham Athletic,Colchester United,,,Unknown,dde8ecf58964dff4a1e7665cf77ceb1b
League 2,20250809,Crawley Town,Newport County,,,Unknown,9a22ad0d88114caddfc51c7d256a77e9
League 2,20250809,Gillingham,Walsall,,,Unknown,f7997938a254739d516be7db56ddb94b
League 2,20250809,Harrogate Town,Grimsby Town,,,Unknown,41ddfb78ecc103cb778c09af894755ad
Ligue 2 - France,20250809,Guingamp,Le Mans FC,,,Unknown,f2b10488e86eb13d9e01ef8142790dc7
Ligue 2 - France,20250809,Pau FC,Annecy FC,,,Unknown,8651422c58b8439e17144eb2ca45ac2b
Ligue 2 - France,20250809,USL Dunkerque,Clermont,,,Unknown,0bcfe6629e3bc7e7eea452f075ae6c77
Ligue 2 - France,20250809,Troyes,Grenoble,,,Unknown,39aa7814bff0e0a2682cfad2f592278d
Ligue 2 - France,20250809,Montpellier,Red Star,,,Unknown,b0b0cf3d69c5dd9935ba3f7837b22894
Ligue 2 - France,20250809,Rodez AF,Nancy,,,Unknown,823aae20abbcdcad01781ded30fac49b
Ligue 2 - France,20250809,Stade Lavallois,Saint Etienne,,,Unknown,8ef5b00a58e0617b23570d4084c75541
Bundesliga 2 - Germany,20250809,Dynamo Dresden,1. FC Magdeburg,,,Unknown,6e2a238f003e066216ceca048305f4da
Bundesliga 2 - Germany,20250809,Eintracht Braunschweig,Greuther Fürth,,,Unknown,1639bae234971f9c147bc2f03ce4ff56
Bundesliga 2 - Germany,20250809,Fortuna Düsseldorf,Hannover 96,,,Unknown,2cc49ac2d5de90b72fd6a207bbcaf8e2
Bundesliga 2 - Germany,20250809,1. FC Kaiserslautern,FC Schalke 04,,,Unknown,8c173a3e41bc5884fc702d950797e3d9
3. Liga - Germany,20250809,1. FC Saarbrücken,FC Viktoria Köln 1904,,,Unknown,26855003022d0052c01c2d9a85f6b486
3. Liga - Germany,20250809,Alemannia Aachen,TSG Hoffenheim II,,,Unknown,3130c380803e084b50473cdabb65d868
3. Liga - Germany,20250809,SSV Ulm 1846,Erzgebirge Aue,,,Unknown,b5a801ee02a45f5cf414758102bf4f64
3. Liga - Germany,20250809,TSV 1860 München,VfL Osnabrück,,,Unknown,940cf22398d8c56943093be9e6ac00fd
3. Liga - Germany,20250809,SC Verl,Wehen Wiesbaden,,,Unknown,6f3925d221667bcf10122318984154f1
League of Ireland,20250809,Shelbourne Dublin,Bohemians,,,Unknown,ba04523841296503a74206038f707cdb
Liga MX,20250809,América,Querétaro,,,Unknown,801cecf189160529d8636c057d5e250c
Liga MX,20250809,Mazatlán FC,Tijuana,,,Unknown,eadf05937a8bfdca77b7d8a3177a2986
Liga MX,20250809,Atlas,Pachuca,,,Unknown,f23f2f9df3cda64eb38b0e790970c16d
Dutch Eredivisie,20250809,NEC Nijmegen,Excelsior,,,Unknown,d73aa9f83affaa8646bb64eae54b60e2
Dutch Eredivisie,20250809,Feyenoord,NAC Breda,,,Unknown,1c22397269cb1da0f979f9f512b5004f
Dutch Eredivisie,20250809,Heerenveen,FC Volendam,,,Unknown,43a639d06efed31dc8965d98a6abb87f
Dutch Eredivisie,20250809,PSV Eindhoven,Sparta Rotterdam,,,Unknown,94528b471faf3f2356d6b93a4a62e8a6
Primeira Liga - Portugal,20250809,Nacional,Gil Vicente,,,Unknown,871ab7a81ffae0e8365734ea3dc9f0e6
Primeira Liga - Portugal,20250809,Arouca,AVS Futebol SAD,,,Unknown,a7733f0450177adb26b6ad34e0044d7f
Premiership - Scotland,20250809,Livingston,Falkirk F.C.,,,Unknown,3889a117bfd6d0714117062c2097216b
Premiership - Scotland,20250809,St Mirren,Motherwell,,,Unknown,0d3135b74ca9eea8685987d72d70b5a5
Premiership - Scotland,20250809,Rangers,Dundee FC,,,Unknown,590092caa12a536647391860f44764b0
Swiss Superleague,20250809,FC St Gallen,FC Winterthur,,,Unknown,2d3daaea9b273861d2cd3de3b051ffe6
Swiss Superleague,20250809,FC Luzern,FC Thun,,,Unknown,55cfa7e227fa5ca5019e68fe47d1914c
Turkey Super League,20250809,Samsunspor,Genclerbirligi SK,,,Unknown,57b22ec9b50700a7ced874672ec43072
Turkey Super League,20250809,Fenerbahce,Alanyaspor,,,Unknown,ea8506a66ff8adbbe2c21b4fe5909f3e
Turkey Super League,20250809,Antalyaspor,Kasimpasa SK,,,Unknown,b6792a45a8c7f9fcb01542f314bbfdc7
